timestep,bus,fault_prob,congestion_prob,voltage_prob,risk_type,recommended_action,explanation,max_risk
4.0,26.0,0.5172114968299866,0.5271139740943909,0.5030707120895386,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5271139740943909
4.0,27.0,0.5172114968299866,0.5271139740943909,0.5030707120895386,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5271139740943909
4.0,28.0,0.5172114968299866,0.5271139740943909,0.5030707120895386,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5271139740943909
4.0,29.0,0.5172114968299866,0.5271139740943909,0.5030707120895386,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5271139740943909
4.0,30.0,0.5172114968299866,0.5271139740943909,0.5030707120895386,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5271139740943909
4.0,31.0,0.5172114968299866,0.5271139740943909,0.5030707120895386,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5271139740943909
4.0,32.0,0.5172114968299866,0.5271139740943909,0.5030707120895386,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5271139740943909
5.0,0.0,0.5303417444229126,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,1.0,0.5303417444229126,0.5509843826293945,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843826293945
5.0,2.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,3.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,4.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,5.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,6.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,7.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,8.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,9.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,10.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,11.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,12.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,13.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,14.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,15.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,16.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,17.0,0.5303417444229126,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,18.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,19.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,20.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,21.0,0.5303417444229126,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,22.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,23.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,24.0,0.5303417444229126,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,25.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,26.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,27.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,28.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,29.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,30.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,31.0,0.5303416848182678,0.5509843230247498,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843230247498
5.0,32.0,0.5303417444229126,0.5509843826293945,0.5051496624946594,congestion,network_reconfiguration_or_reroute,Congestion probability is highest; reroute power flow or reconfigure feeder switches.,0.5509843826293945
6.0,0.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,1.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,2.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,3.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,4.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,5.0,0.4962868690490722,0.4987938404083252,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,6.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,7.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,8.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,9.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,10.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,11.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,12.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,13.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,14.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,15.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,16.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,17.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,18.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,19.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
6.0,20.0,0.4962868690490722,0.4987939000129699,0.5039968490600586,voltage,voltage_regulation_or_reactive_support,Voltage risk is highest; use voltage regulation or reactive power support.,0.5039968490600586
